nohup: ignoring input
[SDP] flash=False, mem_efficient=False, math=True (for higher-order gradients)
Training artifacts will be saved to: ../checkpoints/mmgj_transformer_default_2026-03-16_11-07-10

  0%|                                                                                       | 0/5000000 [00:00<?, ?it/s]
[LGN (1/1)] P-Loss: 5.759 | M-Unroll: 79.224:   0%|                                         | 0/5000000 [00:02<?, ?it/s]
[LGN (1/1)] P-Loss: 5.759 | M-Unroll: 79.224:   0%|                            | 1/5000000 [00:02<3173:35:51,  2.28s/it]
[Work (1/5)] P-Loss: 35.694 | M-Loss: 120.992:   0%|                           | 1/5000000 [00:04<3173:35:51,  2.28s/it]
[Work (5/5)] P-Loss: 51.594 | M-Loss: 136.520:   0%|                         | 101/5000000 [02:51<2332:25:19,  1.68s/it]
[Work (5/5)] P-Loss: 51.594 | M-Loss: 136.520:   0%|                         | 102/5000000 [02:51<2340:57:24,  1.69s/it]
[LGN (1/1)] P-Loss: 5.619 | M-Unroll: 93.792:   0%|                          | 102/5000000 [02:52<2340:57:24,  1.69s/it]
[LGN (1/1)] P-Loss: 5.619 | M-Unroll: 93.792:   0%|                          | 103/5000000 [02:52<2268:36:21,  1.63s/it]
[Work (1/5)] P-Loss: 50.910 | M-Loss: 134.382:   0%|                         | 103/5000000 [02:54<2268:36:21,  1.63s/it]
[Work (1/5)] P-Loss: 50.910 | M-Loss: 134.382:   0%|                         | 104/5000000 [02:54<2274:40:45,  1.64s/it]
[Work (2/5)] P-Loss: 39.667 | M-Loss: 122.692:   0%|                         | 104/5000000 [02:56<2274:40:45,  1.64s/it]
[Work (2/5)] P-Loss: 39.667 | M-Loss: 122.692:   0%|                         | 105/5000000 [02:56<2317:35:46,  1.67s/it]
[Work (3/5)] P-Loss: 46.074 | M-Loss: 130.388:   0%|                         | 105/5000000 [02:57<2317:35:46,  1.67s/it]
[Work (3/5)] P-Loss: 46.074 | M-Loss: 130.388:   0%|                         | 106/5000000 [02:57<2328:51:20,  1.68s/it]
[Work (4/5)] P-Loss: 51.400 | M-Loss: 135.885:   0%|                         | 106/5000000 [02:59<2328:51:20,  1.68s/it]
[Work (4/5)] P-Loss: 51.400 | M-Loss: 135.885:   0%|                         | 107/5000000 [02:59<2334:58:41,  1.68s/it]
[Work (5/5)] P-Loss: 44.955 | M-Loss: 128.802:   0%|                         | 107/5000000 [03:01<2334:58:41,  1.68s/it]
[Work (5/5)] P-Loss: 44.955 | M-Loss: 128.802:   0%|                         | 108/5000000 [03:01<2345:49:16,  1.69s/it]
[LGN (1/1)] P-Loss: 5.080 | M-Unroll: 92.422:   0%|                          | 108/5000000 [03:02<2345:49:16,  1.69s/it]
[LGN (1/1)] P-Loss: 5.080 | M-Unroll: 92.422:   0%|                          | 109/5000000 [03:02<2275:42:36,  1.64s/it]
[Work (1/5)] P-Loss: 46.930 | M-Loss: 130.640:   0%|                         | 109/5000000 [03:04<2275:42:36,  1.64s/it]
[Work (1/5)] P-Loss: 46.930 | M-Loss: 130.640:   0%|                         | 110/5000000 [03:04<2282:09:12,  1.64s/it]
[Work (2/5)] P-Loss: 41.647 | M-Loss: 124.681:   0%|                         | 110/5000000 [03:06<2282:09:12,  1.64s/it]
[Work (2/5)] P-Loss: 41.647 | M-Loss: 124.681:   0%|                         | 111/5000000 [03:06<2296:02:23,  1.65s/it]
[Work (3/5)] P-Loss: 45.354 | M-Loss: 129.433:   0%|                         | 111/5000000 [03:07<2296:02:23,  1.65s/it]
[Work (3/5)] P-Loss: 45.354 | M-Loss: 129.433:   0%|                         | 112/5000000 [03:07<2313:07:47,  1.67s/it]
[Work (4/5)] P-Loss: 43.947 | M-Loss: 127.851:   0%|                         | 112/5000000 [03:09<2313:07:47,  1.67s/it]
[Work (4/5)] P-Loss: 43.947 | M-Loss: 127.851:   0%|                         | 113/5000000 [03:09<2347:31:34,  1.69s/it]
[Work (5/5)] P-Loss: 54.772 | M-Loss: 139.132:   0%|                         | 113/5000000 [03:11<2347:31:34,  1.69s/it]
[Work (5/5)] P-Loss: 54.772 | M-Loss: 139.132:   0%|                         | 114/5000000 [03:11<2353:08:39,  1.69s/it]
[LGN (1/1)] P-Loss: 4.966 | M-Unroll: 91.558:   0%|                          | 114/5000000 [03:12<2353:08:39,  1.69s/it]
[LGN (1/1)] P-Loss: 4.966 | M-Unroll: 91.558:   0%|                          | 115/5000000 [03:12<2278:04:56,  1.64s/it]
[Work (1/5)] P-Loss: 57.058 | M-Loss: 140.775:   0%|                         | 115/5000000 [03:14<2278:04:56,  1.64s/it]
[Work (1/5)] P-Loss: 57.058 | M-Loss: 140.775:   0%|                         | 116/5000000 [03:14<2281:36:54,  1.64s/it]
[Work (2/5)] P-Loss: 52.390 | M-Loss: 137.480:   0%|                         | 116/5000000 [03:16<2281:36:54,  1.64s/it]
[Work (2/5)] P-Loss: 52.390 | M-Loss: 137.480:   0%|                         | 117/5000000 [03:16<2300:49:34,  1.66s/it]
[Work (3/5)] P-Loss: 46.207 | M-Loss: 129.925:   0%|                         | 117/5000000 [03:17<2300:49:34,  1.66s/it]
[Work (3/5)] P-Loss: 46.207 | M-Loss: 129.925:   0%|                         | 118/5000000 [03:17<2315:51:45,  1.67s/it]
[Work (4/5)] P-Loss: 37.710 | M-Loss: 121.866:   0%|                         | 118/5000000 [03:19<2315:51:45,  1.67s/it]
[Work (4/5)] P-Loss: 37.710 | M-Loss: 121.866:   0%|                         | 119/5000000 [03:19<2327:31:42,  1.68s/it]
[Work (5/5)] P-Loss: 53.803 | M-Loss: 137.884:   0%|                         | 119/5000000 [03:21<2327:31:42,  1.68s/it]
[Work (5/5)] P-Loss: 53.803 | M-Loss: 137.884:   0%|                         | 120/5000000 [03:21<2362:25:22,  1.70s/it]
[LGN (1/1)] P-Loss: 5.429 | M-Unroll: 92.541:   0%|                          | 120/5000000 [03:22<2362:25:22,  1.70s/it]
[LGN (1/1)] P-Loss: 5.429 | M-Unroll: 92.541:   0%|                          | 121/5000000 [03:22<2286:37:54,  1.65s/it]
[Work (1/5)] P-Loss: 53.549 | M-Loss: 137.839:   0%|                         | 121/5000000 [03:24<2286:37:54,  1.65s/it]
[Work (1/5)] P-Loss: 53.549 | M-Loss: 137.839:   0%|                         | 122/5000000 [03:24<2291:13:19,  1.65s/it]
[Work (2/5)] P-Loss: 62.060 | M-Loss: 145.898:   0%|                         | 122/5000000 [03:26<2291:13:19,  1.65s/it]
[Work (2/5)] P-Loss: 62.060 | M-Loss: 145.898:   0%|                         | 123/5000000 [03:26<2302:05:53,  1.66s/it]
[Work (3/5)] P-Loss: 45.581 | M-Loss: 128.318:   0%|                         | 123/5000000 [03:27<2302:05:53,  1.66s/it]
[Work (3/5)] P-Loss: 45.581 | M-Loss: 128.318:   0%|                         | 124/5000000 [03:27<2319:03:07,  1.67s/it]
[Work (4/5)] P-Loss: 56.213 | M-Loss: 139.256:   0%|                         | 124/5000000 [03:29<2319:03:07,  1.67s/it]
[Work (4/5)] P-Loss: 56.213 | M-Loss: 139.256:   0%|                         | 125/5000000 [03:29<2328:42:15,  1.68s/it]
[Work (5/5)] P-Loss: 52.293 | M-Loss: 135.470:   0%|                         | 125/5000000 [03:31<2328:42:15,  1.68s/it]
[Work (5/5)] P-Loss: 52.293 | M-Loss: 135.470:   0%|                         | 126/5000000 [03:31<2339:14:36,  1.68s/it]
[LGN (1/1)] P-Loss: 6.941 | M-Unroll: 90.651:   0%|                          | 126/5000000 [03:32<2339:14:36,  1.68s/it]
[LGN (1/1)] P-Loss: 6.941 | M-Unroll: 90.651:   0%|                          | 127/5000000 [03:32<2277:50:19,  1.64s/it]
[Work (1/5)] P-Loss: 49.495 | M-Loss: 131.739:   0%|                         | 127/5000000 [03:34<2277:50:19,  1.64s/it]
[Work (1/5)] P-Loss: 49.495 | M-Loss: 131.739:   0%|                         | 128/5000000 [03:34<2304:59:17,  1.66s/it]
[Work (2/5)] P-Loss: 44.259 | M-Loss: 127.904:   0%|                         | 128/5000000 [03:36<2304:59:17,  1.66s/it]
[Work (2/5)] P-Loss: 44.259 | M-Loss: 127.904:   0%|                         | 129/5000000 [03:36<2313:30:18,  1.67s/it]
[Work (3/5)] P-Loss: 47.785 | M-Loss: 131.726:   0%|                         | 129/5000000 [03:37<2313:30:18,  1.67s/it]
[Work (3/5)] P-Loss: 47.785 | M-Loss: 131.726:   0%|                         | 130/5000000 [03:37<2325:15:59,  1.67s/it]
[Work (4/5)] P-Loss: 41.881 | M-Loss: 125.220:   0%|                         | 130/5000000 [03:39<2325:15:59,  1.67s/it]
[Work (4/5)] P-Loss: 41.881 | M-Loss: 125.220:   0%|                         | 131/5000000 [03:39<2333:36:53,  1.68s/it]
[Work (5/5)] P-Loss: 44.429 | M-Loss: 126.890:   0%|                         | 131/5000000 [03:41<2333:36:53,  1.68s/it]
[Work (5/5)] P-Loss: 44.429 | M-Loss: 126.890:   0%|                         | 132/5000000 [03:41<2344:12:38,  1.69s/it]
[LGN (1/1)] P-Loss: 6.326 | M-Unroll: 90.728:   0%|                          | 132/5000000 [03:42<2344:12:38,  1.69s/it]
[LGN (1/1)] P-Loss: 6.326 | M-Unroll: 90.728:   0%|                          | 133/5000000 [03:42<2271:25:17,  1.64s/it]
[Work (1/5)] P-Loss: 52.714 | M-Loss: 135.487:   0%|                         | 133/5000000 [03:44<2271:25:17,  1.64s/it]
[Work (1/5)] P-Loss: 52.714 | M-Loss: 135.487:   0%|                         | 134/5000000 [03:44<2279:59:36,  1.64s/it]
[Work (2/5)] P-Loss: 53.177 | M-Loss: 137.637:   0%|                         | 134/5000000 [03:46<2279:59:36,  1.64s/it]
[Work (2/5)] P-Loss: 53.177 | M-Loss: 137.637:   0%|                         | 135/5000000 [03:46<2295:51:54,  1.65s/it]
[Work (3/5)] P-Loss: 49.428 | M-Loss: 132.475:   0%|                         | 135/5000000 [03:47<2295:51:54,  1.65s/it]
[Work (3/5)] P-Loss: 49.428 | M-Loss: 132.475:   0%|                         | 136/5000000 [03:47<2337:37:49,  1.68s/it]
[Work (4/5)] P-Loss: 51.255 | M-Loss: 133.893:   0%|                         | 136/5000000 [03:49<2337:37:49,  1.68s/it]
[Work (4/5)] P-Loss: 51.255 | M-Loss: 133.893:   0%|                         | 137/5000000 [03:49<2342:50:43,  1.69s/it]
[Work (5/5)] P-Loss: 48.854 | M-Loss: 132.184:   0%|                         | 137/5000000 [03:51<2342:50:43,  1.69s/it]
[Work (5/5)] P-Loss: 48.854 | M-Loss: 132.184:   0%|                         | 138/5000000 [03:51<2349:51:41,  1.69s/it]
[LGN (1/1)] P-Loss: 5.517 | M-Unroll: 90.538:   0%|                          | 138/5000000 [03:52<2349:51:41,  1.69s/it]
[LGN (1/1)] P-Loss: 5.517 | M-Unroll: 90.538:   0%|                          | 139/5000000 [03:52<2276:15:31,  1.64s/it]
[Work (1/5)] P-Loss: 54.257 | M-Loss: 137.004:   0%|                         | 139/5000000 [03:54<2276:15:31,  1.64s/it]
[Work (1/5)] P-Loss: 54.257 | M-Loss: 137.004:   0%|                         | 140/5000000 [03:54<2281:14:58,  1.64s/it]
[Work (2/5)] P-Loss: 53.096 | M-Loss: 136.196:   0%|                         | 140/5000000 [03:56<2281:14:58,  1.64s/it]
[Work (2/5)] P-Loss: 53.096 | M-Loss: 136.196:   0%|                         | 141/5000000 [03:56<2298:02:17,  1.65s/it]
[Work (3/5)] P-Loss: 52.130 | M-Loss: 135.266:   0%|                         | 141/5000000 [03:57<2298:02:17,  1.65s/it]
[Work (3/5)] P-Loss: 52.130 | M-Loss: 135.266:   0%|                         | 142/5000000 [03:57<2312:50:29,  1.67s/it]
[Work (4/5)] P-Loss: 41.040 | M-Loss: 123.951:   0%|                         | 142/5000000 [03:59<2312:50:29,  1.67s/it]
[Work (4/5)] P-Loss: 41.040 | M-Loss: 123.951:   0%|                         | 143/5000000 [03:59<2349:18:28,  1.69s/it]
[Work (5/5)] P-Loss: 43.004 | M-Loss: 126.501:   0%|                         | 143/5000000 [04:01<2349:18:28,  1.69s/it]
[Work (5/5)] P-Loss: 43.004 | M-Loss: 126.501:   0%|                         | 144/5000000 [04:01<2353:20:58,  1.69s/it]
[LGN (1/1)] P-Loss: 6.945 | M-Unroll: 93.607:   0%|                          | 144/5000000 [04:02<2353:20:58,  1.69s/it]
[LGN (1/1)] P-Loss: 6.945 | M-Unroll: 93.607:   0%|                          | 145/5000000 [04:02<2282:22:38,  1.64s/it]
[Work (1/5)] P-Loss: 44.981 | M-Loss: 127.289:   0%|                         | 145/5000000 [04:04<2282:22:38,  1.64s/it]
[Work (1/5)] P-Loss: 44.981 | M-Loss: 127.289:   0%|                         | 146/5000000 [04:04<2286:57:13,  1.65s/it]
[Work (2/5)] P-Loss: 51.274 | M-Loss: 134.468:   0%|                         | 146/5000000 [04:06<2286:57:13,  1.65s/it]
[Work (2/5)] P-Loss: 51.274 | M-Loss: 134.468:   0%|                         | 147/5000000 [04:06<2300:22:55,  1.66s/it]
[Work (3/5)] P-Loss: 45.458 | M-Loss: 128.068:   0%|                         | 147/5000000 [04:07<2300:22:55,  1.66s/it]
[Work (3/5)] P-Loss: 45.458 | M-Loss: 128.068:   0%|                         | 148/5000000 [04:07<2314:31:48,  1.67s/it]
[Work (4/5)] P-Loss: 45.091 | M-Loss: 128.029:   0%|                         | 148/5000000 [04:09<2314:31:48,  1.67s/it]
[Work (4/5)] P-Loss: 45.091 | M-Loss: 128.029:   0%|                         | 149/5000000 [04:09<2326:30:24,  1.68s/it]
[Work (5/5)] P-Loss: 41.324 | M-Loss: 124.187:   0%|                         | 149/5000000 [04:11<2326:30:24,  1.68s/it]
[Work (5/5)] P-Loss: 41.324 | M-Loss: 124.187:   0%|                         | 150/5000000 [04:11<2362:36:29,  1.70s/it]
[LGN (1/1)] P-Loss: 6.155 | M-Unroll: 93.396:   0%|                          | 150/5000000 [04:12<2362:36:29,  1.70s/it]
[LGN (1/1)] P-Loss: 6.155 | M-Unroll: 93.396:   0%|                          | 151/5000000 [04:12<2291:55:08,  1.65s/it]
[Work (1/5)] P-Loss: 42.641 | M-Loss: 125.050:   0%|                         | 151/5000000 [04:14<2291:55:08,  1.65s/it]
[Work (1/5)] P-Loss: 42.641 | M-Loss: 125.050:   0%|                         | 152/5000000 [04:14<2291:04:44,  1.65s/it]
[Work (2/5)] P-Loss: 47.569 | M-Loss: 131.862:   0%|                         | 152/5000000 [04:16<2291:04:44,  1.65s/it]
[Work (2/5)] P-Loss: 47.569 | M-Loss: 131.862:   0%|                         | 153/5000000 [04:16<2304:15:23,  1.66s/it]
[Work (3/5)] P-Loss: 46.000 | M-Loss: 128.970:   0%|                         | 153/5000000 [04:17<2304:15:23,  1.66s/it]
[Work (3/5)] P-Loss: 46.000 | M-Loss: 128.970:   0%|                         | 154/5000000 [04:17<2316:40:30,  1.67s/it]
[Work (4/5)] P-Loss: 48.326 | M-Loss: 130.922:   0%|                         | 154/5000000 [04:19<2316:40:30,  1.67s/it]
[Work (4/5)] P-Loss: 48.326 | M-Loss: 130.922:   0%|                         | 155/5000000 [04:19<2326:12:37,  1.67s/it]
[Work (5/5)] P-Loss: 48.492 | M-Loss: 131.936:   0%|                         | 155/5000000 [04:21<2326:12:37,  1.67s/it]
[Work (5/5)] P-Loss: 48.492 | M-Loss: 131.936:   0%|                         | 156/5000000 [04:21<2336:13:49,  1.68s/it]
[LGN (1/1)] P-Loss: 7.471 | M-Unroll: 90.953:   0%|                          | 156/5000000 [04:22<2336:13:49,  1.68s/it]
[LGN (1/1)] P-Loss: 7.471 | M-Unroll: 90.953:   0%|                          | 157/5000000 [04:22<2271:08:00,  1.64s/it]
[Work (1/5)] P-Loss: 50.584 | M-Loss: 133.957:   0%|                         | 157/5000000 [04:24<2271:08:00,  1.64s/it]
[Work (1/5)] P-Loss: 50.584 | M-Loss: 133.957:   0%|                         | 158/5000000 [04:24<2299:10:08,  1.66s/it]
[Work (2/5)] P-Loss: 47.227 | M-Loss: 130.087:   0%|                         | 158/5000000 [04:26<2299:10:08,  1.66s/it]
[Work (2/5)] P-Loss: 47.227 | M-Loss: 130.087:   0%|                         | 159/5000000 [04:26<2307:37:31,  1.66s/it]
[Work (3/5)] P-Loss: 55.346 | M-Loss: 137.429:   0%|                         | 159/5000000 [04:27<2307:37:31,  1.66s/it]
[Work (3/5)] P-Loss: 55.346 | M-Loss: 137.429:   0%|                         | 160/5000000 [04:27<2319:38:01,  1.67s/it]
[Work (4/5)] P-Loss: 60.228 | M-Loss: 143.631:   0%|                         | 160/5000000 [04:29<2319:38:01,  1.67s/it]
[Work (4/5)] P-Loss: 60.228 | M-Loss: 143.631:   0%|                         | 161/5000000 [04:29<2329:35:40,  1.68s/it]
[Work (5/5)] P-Loss: 49.800 | M-Loss: 133.505:   0%|                         | 161/5000000 [04:31<2329:35:40,  1.68s/it]
[Work (5/5)] P-Loss: 49.800 | M-Loss: 133.505:   0%|                         | 162/5000000 [04:31<2340:30:21,  1.69s/it]
[LGN (1/1)] P-Loss: 7.165 | M-Unroll: 87.790:   0%|                          | 162/5000000 [04:32<2340:30:21,  1.69s/it]
[LGN (1/1)] P-Loss: 7.165 | M-Unroll: 87.790:   0%|                          | 163/5000000 [04:32<2272:56:05,  1.64s/it]
[Work (1/5)] P-Loss: 55.532 | M-Loss: 139.389:   0%|                         | 163/5000000 [04:34<2272:56:05,  1.64s/it]
[Work (1/5)] P-Loss: 55.532 | M-Loss: 139.389:   0%|                         | 164/5000000 [04:34<2278:35:16,  1.64s/it]
[Work (2/5)] P-Loss: 44.568 | M-Loss: 126.492:   0%|                         | 164/5000000 [04:35<2278:35:16,  1.64s/it]
[Work (2/5)] P-Loss: 44.568 | M-Loss: 126.492:   0%|                         | 165/5000000 [04:35<2294:41:23,  1.65s/it]
[Work (3/5)] P-Loss: 59.217 | M-Loss: 141.719:   0%|                         | 165/5000000 [04:37<2294:41:23,  1.65s/it]
[Work (3/5)] P-Loss: 59.217 | M-Loss: 141.719:   0%|                         | 166/5000000 [04:37<2345:13:00,  1.69s/it]
[Work (4/5)] P-Loss: 55.114 | M-Loss: 137.000:   0%|                         | 166/5000000 [04:39<2345:13:00,  1.69s/it]
[Work (4/5)] P-Loss: 55.114 | M-Loss: 137.000:   0%|                         | 167/5000000 [04:39<2348:28:42,  1.69s/it]
[Work (5/5)] P-Loss: 55.707 | M-Loss: 138.287:   0%|                         | 167/5000000 [04:41<2348:28:42,  1.69s/it]
[Work (5/5)] P-Loss: 55.707 | M-Loss: 138.287:   0%|                         | 168/5000000 [04:41<2353:33:48,  1.69s/it]
[LGN (1/1)] P-Loss: 8.741 | M-Unroll: 86.706:   0%|                          | 168/5000000 [04:42<2353:33:48,  1.69s/it]
[LGN (1/1)] P-Loss: 8.741 | M-Unroll: 86.706:   0%|                          | 169/5000000 [04:42<2280:38:48,  1.64s/it]
[Work (1/5)] P-Loss: 43.315 | M-Loss: 125.957:   0%|                         | 169/5000000 [04:44<2280:38:48,  1.64s/it]
[Work (1/5)] P-Loss: 43.315 | M-Loss: 125.957:   0%|                         | 170/5000000 [04:44<2283:46:04,  1.64s/it]
[Work (2/5)] P-Loss: 52.052 | M-Loss: 134.701:   0%|                         | 170/5000000 [04:45<2283:46:04,  1.64s/it]
[Work (2/5)] P-Loss: 52.052 | M-Loss: 134.701:   0%|                         | 171/5000000 [04:46<2299:06:54,  1.66s/it]
[Work (3/5)] P-Loss: 61.726 | M-Loss: 144.494:   0%|                         | 171/5000000 [04:47<2299:06:54,  1.66s/it]
[Work (3/5)] P-Loss: 61.726 | M-Loss: 144.494:   0%|                         | 172/5000000 [04:47<2313:55:59,  1.67s/it]
[Work (4/5)] P-Loss: 55.705 | M-Loss: 138.132:   0%|                         | 172/5000000 [04:49<2313:55:59,  1.67s/it]
[Work (4/5)] P-Loss: 55.705 | M-Loss: 138.132:   0%|                         | 173/5000000 [04:49<2324:13:10,  1.67s/it]
[Work (5/5)] P-Loss: 63.306 | M-Loss: 145.438:   0%|                         | 173/5000000 [04:51<2324:13:10,  1.67s/it]
[Work (5/5)] P-Loss: 63.306 | M-Loss: 145.438:   0%|                         | 174/5000000 [04:51<2364:01:14,  1.70s/it]
[LGN (1/1)] P-Loss: 12.515 | M-Unroll: 94.267:   0%|                         | 174/5000000 [04:52<2364:01:14,  1.70s/it]
[LGN (1/1)] P-Loss: 12.515 | M-Unroll: 94.267:   0%|                         | 175/5000000 [04:52<2290:06:51,  1.65s/it]
[Work (1/5)] P-Loss: 54.665 | M-Loss: 137.170:   0%|                         | 175/5000000 [04:54<2290:06:51,  1.65s/it]
[Work (1/5)] P-Loss: 54.665 | M-Loss: 137.170:   0%|                         | 176/5000000 [04:54<2290:54:55,  1.65s/it]
[Work (2/5)] P-Loss: 56.508 | M-Loss: 139.535:   0%|                         | 176/5000000 [04:55<2290:54:55,  1.65s/it]
[Work (2/5)] P-Loss: 56.508 | M-Loss: 139.535:   0%|                         | 177/5000000 [04:56<2303:21:19,  1.66s/it]
[Work (3/5)] P-Loss: 60.812 | M-Loss: 143.000:   0%|                         | 177/5000000 [04:57<2303:21:19,  1.66s/it]
[Work (3/5)] P-Loss: 60.812 | M-Loss: 143.000:   0%|                         | 178/5000000 [04:57<2317:45:40,  1.67s/it]
[Work (4/5)] P-Loss: 56.346 | M-Loss: 139.232:   0%|                         | 178/5000000 [04:59<2317:45:40,  1.67s/it]
[Work (4/5)] P-Loss: 56.346 | M-Loss: 139.232:   0%|                         | 179/5000000 [04:59<2327:47:55,  1.68s/it]
[Work (5/5)] P-Loss: 67.880 | M-Loss: 151.248:   0%|                         | 179/5000000 [05:01<2327:47:55,  1.68s/it]
[Work (5/5)] P-Loss: 67.880 | M-Loss: 151.248:   0%|                         | 180/5000000 [05:01<2340:01:37,  1.68s/it]
[LGN (1/1)] P-Loss: 10.379 | M-Unroll: 94.519:   0%|                         | 180/5000000 [05:02<2340:01:37,  1.68s/it]
[LGN (1/1)] P-Loss: 10.379 | M-Unroll: 94.519:   0%|                         | 181/5000000 [05:02<2270:12:42,  1.63s/it]
[Work (1/5)] P-Loss: 53.451 | M-Loss: 135.521:   0%|                         | 181/5000000 [05:04<2270:12:42,  1.63s/it]
[Work (1/5)] P-Loss: 53.451 | M-Loss: 135.521:   0%|                         | 182/5000000 [05:04<2299:55:33,  1.66s/it]
[Work (2/5)] P-Loss: 54.754 | M-Loss: 137.061:   0%|                         | 182/5000000 [05:05<2299:55:33,  1.66s/it]
[Work (2/5)] P-Loss: 54.754 | M-Loss: 137.061:   0%|                         | 183/5000000 [05:06<2307:01:31,  1.66s/it]
[Work (3/5)] P-Loss: 57.077 | M-Loss: 139.536:   0%|                         | 183/5000000 [05:07<2307:01:31,  1.66s/it]
[Work (3/5)] P-Loss: 57.077 | M-Loss: 139.536:   0%|                         | 184/5000000 [05:07<2320:06:17,  1.67s/it]
[Work (4/5)] P-Loss: 69.125 | M-Loss: 151.315:   0%|                         | 184/5000000 [05:09<2320:06:17,  1.67s/it]
[Work (4/5)] P-Loss: 69.125 | M-Loss: 151.315:   0%|                         | 185/5000000 [05:09<2329:49:44,  1.68s/it]
[Work (5/5)] P-Loss: 50.190 | M-Loss: 132.266:   0%|                         | 185/5000000 [05:11<2329:49:44,  1.68s/it]
[Work (5/5)] P-Loss: 50.190 | M-Loss: 132.266:   0%|                         | 186/5000000 [05:11<2341:09:08,  1.69s/it]
[LGN (1/1)] P-Loss: 12.199 | M-Unroll: 91.591:   0%|                         | 186/5000000 [05:12<2341:09:08,  1.69s/it]
[LGN (1/1)] P-Loss: 12.199 | M-Unroll: 91.591:   0%|                         | 187/5000000 [05:12<2273:40:00,  1.64s/it]
