nohup: ignoring input
[SDP] flash=False, mem_efficient=False, math=True (for higher-order gradients)
Training artifacts will be saved to: ../checkpoints/mmgj_transformer_default_2026-03-16_08-58-26
  0%|                                                                                       | 0/5000000 [00:00<?, ?it/s]
[Work (5/5)] P-Loss: 3.341 | M-Loss: 85.189:   0%|                        | 2862/5000000 [1:21:17<2394:38:21,  1.73s/it]
[LGN (1/1)] P-Loss: 4.734 | M-Unroll: 93.478:   0%|                       | 2862/5000000 [1:21:19<2394:38:21,  1.73s/it]
[LGN (1/1)] P-Loss: 4.734 | M-Unroll: 93.478:   0%|                       | 2863/5000000 [1:21:19<2316:31:27,  1.67s/it]
[Work (1/5)] P-Loss: 3.711 | M-Loss: 87.004:   0%|                        | 2863/5000000 [1:21:20<2316:31:27,  1.67s/it]
[Work (1/5)] P-Loss: 3.711 | M-Loss: 87.004:   0%|                        | 2864/5000000 [1:21:20<2327:33:14,  1.68s/it]
[Work (2/5)] P-Loss: 3.703 | M-Loss: 87.530:   0%|                        | 2864/5000000 [1:21:22<2327:33:14,  1.68s/it]
[Work (2/5)] P-Loss: 3.703 | M-Loss: 87.530:   0%|                        | 2865/5000000 [1:21:22<2369:31:58,  1.71s/it]
[Work (3/5)] P-Loss: 3.676 | M-Loss: 86.161:   0%|                        | 2865/5000000 [1:21:24<2369:31:58,  1.71s/it]
[Work (3/5)] P-Loss: 3.676 | M-Loss: 86.161:   0%|                        | 2866/5000000 [1:21:24<2380:47:34,  1.72s/it]
[Work (4/5)] P-Loss: 3.533 | M-Loss: 86.304:   0%|                        | 2866/5000000 [1:21:26<2380:47:34,  1.72s/it]
[Work (4/5)] P-Loss: 3.533 | M-Loss: 86.304:   0%|                        | 2867/5000000 [1:21:26<2387:25:14,  1.72s/it]
[Work (5/5)] P-Loss: 3.608 | M-Loss: 85.978:   0%|                        | 2867/5000000 [1:21:27<2387:25:14,  1.72s/it]
[Work (5/5)] P-Loss: 3.608 | M-Loss: 85.978:   0%|                        | 2868/5000000 [1:21:27<2398:11:31,  1.73s/it]
[LGN (1/1)] P-Loss: 3.846 | M-Unroll: 102.998:   0%|                      | 2868/5000000 [1:21:29<2398:11:31,  1.73s/it]
[LGN (1/1)] P-Loss: 3.846 | M-Unroll: 102.998:   0%|                      | 2869/5000000 [1:21:29<2318:04:32,  1.67s/it]
[Work (1/5)] P-Loss: 3.396 | M-Loss: 87.376:   0%|                        | 2869/5000000 [1:21:31<2318:04:32,  1.67s/it]
[Work (1/5)] P-Loss: 3.396 | M-Loss: 87.376:   0%|                        | 2870/5000000 [1:21:31<2327:40:31,  1.68s/it]
[Work (2/5)] P-Loss: 3.208 | M-Loss: 86.655:   0%|                        | 2870/5000000 [1:21:32<2327:40:31,  1.68s/it]
[Work (2/5)] P-Loss: 3.208 | M-Loss: 86.655:   0%|                        | 2871/5000000 [1:21:32<2345:49:38,  1.69s/it]
[Work (3/5)] P-Loss: 3.195 | M-Loss: 86.027:   0%|                        | 2871/5000000 [1:21:34<2345:49:38,  1.69s/it]
[Work (3/5)] P-Loss: 3.195 | M-Loss: 86.027:   0%|                        | 2872/5000000 [1:21:34<2365:14:47,  1.70s/it]
[Work (4/5)] P-Loss: 3.462 | M-Loss: 86.363:   0%|                        | 2872/5000000 [1:21:36<2365:14:47,  1.70s/it]
[Work (4/5)] P-Loss: 3.462 | M-Loss: 86.363:   0%|                        | 2873/5000000 [1:21:36<2403:07:07,  1.73s/it]
[Work (5/5)] P-Loss: 3.119 | M-Loss: 85.702:   0%|                        | 2873/5000000 [1:21:38<2403:07:07,  1.73s/it]
[Work (5/5)] P-Loss: 3.119 | M-Loss: 85.702:   0%|                        | 2874/5000000 [1:21:38<2410:38:55,  1.74s/it]
[LGN (1/1)] P-Loss: 4.253 | M-Unroll: 92.764:   0%|                       | 2874/5000000 [1:21:39<2410:38:55,  1.74s/it]
[LGN (1/1)] P-Loss: 4.253 | M-Unroll: 92.764:   0%|                       | 2875/5000000 [1:21:39<2330:09:31,  1.68s/it]
[Work (1/5)] P-Loss: 3.363 | M-Loss: 85.787:   0%|                        | 2875/5000000 [1:21:41<2330:09:31,  1.68s/it]
[Work (1/5)] P-Loss: 3.363 | M-Loss: 85.787:   0%|                        | 2876/5000000 [1:21:41<2337:58:35,  1.68s/it]
[Work (2/5)] P-Loss: 3.223 | M-Loss: 86.798:   0%|                        | 2876/5000000 [1:21:43<2337:58:35,  1.68s/it]
[Work (2/5)] P-Loss: 3.223 | M-Loss: 86.798:   0%|                        | 2877/5000000 [1:21:43<2352:37:08,  1.69s/it]
[Work (3/5)] P-Loss: 3.029 | M-Loss: 84.495:   0%|                        | 2877/5000000 [1:21:44<2352:37:08,  1.69s/it]
[Work (3/5)] P-Loss: 3.029 | M-Loss: 84.495:   0%|                        | 2878/5000000 [1:21:44<2370:39:25,  1.71s/it]
[Work (4/5)] P-Loss: 3.150 | M-Loss: 85.798:   0%|                        | 2878/5000000 [1:21:46<2370:39:25,  1.71s/it]
[Work (4/5)] P-Loss: 3.150 | M-Loss: 85.798:   0%|                        | 2879/5000000 [1:21:46<2380:34:20,  1.71s/it]
[Work (5/5)] P-Loss: 3.492 | M-Loss: 86.105:   0%|                        | 2879/5000000 [1:21:48<2380:34:20,  1.71s/it]
[Work (5/5)] P-Loss: 3.492 | M-Loss: 86.105:   0%|                        | 2880/5000000 [1:21:48<2414:50:11,  1.74s/it]
[LGN (1/1)] P-Loss: 4.633 | M-Unroll: 89.930:   0%|                       | 2880/5000000 [1:21:49<2414:50:11,  1.74s/it]
[LGN (1/1)] P-Loss: 4.633 | M-Unroll: 89.930:   0%|                       | 2881/5000000 [1:21:49<2333:01:53,  1.68s/it]
[Work (1/5)] P-Loss: 3.481 | M-Loss: 86.122:   0%|                        | 2881/5000000 [1:21:51<2333:01:53,  1.68s/it]
[Work (1/5)] P-Loss: 3.481 | M-Loss: 86.122:   0%|                        | 2882/5000000 [1:21:51<2339:52:48,  1.69s/it]
[Work (2/5)] P-Loss: 3.592 | M-Loss: 82.494:   0%|                        | 2882/5000000 [1:21:53<2339:52:48,  1.69s/it]
[Work (2/5)] P-Loss: 3.592 | M-Loss: 82.494:   0%|                        | 2883/5000000 [1:21:53<2348:55:16,  1.69s/it]
[Work (3/5)] P-Loss: 3.501 | M-Loss: 84.767:   0%|                        | 2883/5000000 [1:21:55<2348:55:16,  1.69s/it]
[Work (3/5)] P-Loss: 3.501 | M-Loss: 84.767:   0%|                        | 2884/5000000 [1:21:55<2365:21:29,  1.70s/it]
[Work (4/5)] P-Loss: 4.067 | M-Loss: 87.408:   0%|                        | 2884/5000000 [1:21:55<2365:21:29,  1.70s/it]
[Work (4/5)] P-Loss: 4.067 | M-Loss: 87.408:   0%|                        | 2885/5000000 [1:21:56<2047:45:47,  1.48s/it]
[Work (5/5)] P-Loss: 3.091 | M-Loss: 84.819:   0%|                        | 2885/5000000 [1:21:57<2047:45:47,  1.48s/it]
[Work (5/5)] P-Loss: 3.091 | M-Loss: 84.819:   0%|                        | 2886/5000000 [1:21:57<1891:09:02,  1.36s/it]
[LGN (1/1)] P-Loss: 4.132 | M-Unroll: 96.215:   0%|                       | 2886/5000000 [1:21:58<1891:09:02,  1.36s/it]
[LGN (1/1)] P-Loss: 4.132 | M-Unroll: 96.215:   0%|                       | 2887/5000000 [1:21:58<1959:01:10,  1.41s/it]
[Work (1/5)] P-Loss: 3.428 | M-Loss: 86.579:   0%|                        | 2887/5000000 [1:21:59<1959:01:10,  1.41s/it]
[Work (1/5)] P-Loss: 3.428 | M-Loss: 86.579:   0%|                        | 2888/5000000 [1:21:59<1744:24:55,  1.26s/it]
[Work (2/5)] P-Loss: 3.606 | M-Loss: 85.486:   0%|                        | 2888/5000000 [1:22:00<1744:24:55,  1.26s/it]
[Work (2/5)] P-Loss: 3.606 | M-Loss: 85.486:   0%|                        | 2889/5000000 [1:22:00<1645:43:19,  1.19s/it]
[Work (3/5)] P-Loss: 3.312 | M-Loss: 84.958:   0%|                        | 2889/5000000 [1:22:01<1645:43:19,  1.19s/it]
[Work (3/5)] P-Loss: 3.312 | M-Loss: 84.958:   0%|                        | 2890/5000000 [1:22:01<1589:39:58,  1.15s/it]
[Work (4/5)] P-Loss: 3.004 | M-Loss: 84.755:   0%|                        | 2890/5000000 [1:22:02<1589:39:58,  1.15s/it]
[Work (4/5)] P-Loss: 3.004 | M-Loss: 84.755:   0%|                        | 2891/5000000 [1:22:02<1518:59:30,  1.09s/it]
[Work (5/5)] P-Loss: 3.055 | M-Loss: 85.389:   0%|                        | 2891/5000000 [1:22:03<1518:59:30,  1.09s/it]
[Work (5/5)] P-Loss: 3.055 | M-Loss: 85.389:   0%|                        | 2892/5000000 [1:22:03<1518:24:39,  1.09s/it]
[LGN (1/1)] P-Loss: 3.261 | M-Unroll: 92.728:   0%|                       | 2892/5000000 [1:22:05<1518:24:39,  1.09s/it]
[LGN (1/1)] P-Loss: 3.261 | M-Unroll: 92.728:   0%|                       | 2893/5000000 [1:22:05<1718:02:50,  1.24s/it]
[Work (1/5)] P-Loss: 2.683 | M-Loss: 83.164:   0%|                        | 2893/5000000 [1:22:06<1718:02:50,  1.24s/it]
[Work (1/5)] P-Loss: 2.683 | M-Loss: 83.164:   0%|                        | 2894/5000000 [1:22:06<1609:30:55,  1.16s/it]
[Work (2/5)] P-Loss: 3.018 | M-Loss: 84.457:   0%|                        | 2894/5000000 [1:22:07<1609:30:55,  1.16s/it]
[Work (2/5)] P-Loss: 3.018 | M-Loss: 84.457:   0%|                        | 2895/5000000 [1:22:07<1571:29:18,  1.13s/it]
[Work (3/5)] P-Loss: 2.916 | M-Loss: 81.023:   0%|                        | 2895/5000000 [1:22:08<1571:29:18,  1.13s/it]
[Work (3/5)] P-Loss: 2.916 | M-Loss: 81.023:   0%|                        | 2896/5000000 [1:22:09<1808:12:25,  1.30s/it]
[Work (4/5)] P-Loss: 2.819 | M-Loss: 82.777:   0%|                        | 2896/5000000 [1:22:10<1808:12:25,  1.30s/it]
[Work (4/5)] P-Loss: 2.819 | M-Loss: 82.777:   0%|                        | 2897/5000000 [1:22:10<1985:50:08,  1.43s/it]
[Work (5/5)] P-Loss: 2.897 | M-Loss: 82.994:   0%|                        | 2897/5000000 [1:22:12<1985:50:08,  1.43s/it]
[Work (5/5)] P-Loss: 2.897 | M-Loss: 82.994:   0%|                        | 2898/5000000 [1:22:12<2107:51:23,  1.52s/it]
[LGN (1/1)] P-Loss: 3.129 | M-Unroll: 90.682:   0%|                       | 2898/5000000 [1:22:13<2107:51:23,  1.52s/it]
[LGN (1/1)] P-Loss: 3.129 | M-Unroll: 90.682:   0%|                       | 2899/5000000 [1:22:14<2120:57:56,  1.53s/it]
[Work (1/5)] P-Loss: 2.726 | M-Loss: 82.549:   0%|                        | 2899/5000000 [1:22:15<2120:57:56,  1.53s/it]
[Work (1/5)] P-Loss: 2.726 | M-Loss: 82.549:   0%|                        | 2900/5000000 [1:22:15<2198:11:14,  1.58s/it]
[Work (2/5)] P-Loss: 2.832 | M-Loss: 83.949:   0%|                        | 2900/5000000 [1:22:17<2198:11:14,  1.58s/it]
[Work (2/5)] P-Loss: 2.832 | M-Loss: 83.949:   0%|                        | 2901/5000000 [1:22:17<2288:12:58,  1.65s/it]
[Work (3/5)] P-Loss: 3.014 | M-Loss: 84.354:   0%|                        | 2901/5000000 [1:22:19<2288:12:58,  1.65s/it]
[Work (3/5)] P-Loss: 3.014 | M-Loss: 84.354:   0%|                        | 2902/5000000 [1:22:19<2330:05:00,  1.68s/it]
[Work (4/5)] P-Loss: 2.949 | M-Loss: 84.606:   0%|                        | 2902/5000000 [1:22:20<2330:05:00,  1.68s/it]
[Work (4/5)] P-Loss: 2.949 | M-Loss: 84.606:   0%|                        | 2903/5000000 [1:22:21<2357:37:06,  1.70s/it]
[Work (5/5)] P-Loss: 2.877 | M-Loss: 84.500:   0%|                        | 2903/5000000 [1:22:22<2357:37:06,  1.70s/it]
[Work (5/5)] P-Loss: 2.877 | M-Loss: 84.500:   0%|                        | 2904/5000000 [1:22:22<2382:27:08,  1.72s/it]
[LGN (1/1)] P-Loss: 3.827 | M-Unroll: 91.822:   0%|                       | 2904/5000000 [1:22:24<2382:27:08,  1.72s/it]
[LGN (1/1)] P-Loss: 3.827 | M-Unroll: 91.822:   0%|                       | 2905/5000000 [1:22:24<2313:51:47,  1.67s/it]
[Work (1/5)] P-Loss: 3.066 | M-Loss: 83.810:   0%|                        | 2905/5000000 [1:22:26<2313:51:47,  1.67s/it]
[Work (1/5)] P-Loss: 3.066 | M-Loss: 83.810:   0%|                        | 2906/5000000 [1:22:26<2329:44:09,  1.68s/it]
[Work (2/5)] P-Loss: 3.496 | M-Loss: 86.645:   0%|                        | 2906/5000000 [1:22:27<2329:44:09,  1.68s/it]
[Work (2/5)] P-Loss: 3.496 | M-Loss: 86.645:   0%|                        | 2907/5000000 [1:22:27<2352:37:10,  1.69s/it]
[Work (3/5)] P-Loss: 3.025 | M-Loss: 84.056:   0%|                        | 2907/5000000 [1:22:29<2352:37:10,  1.69s/it]
[Work (3/5)] P-Loss: 3.025 | M-Loss: 84.056:   0%|                        | 2908/5000000 [1:22:29<2375:22:44,  1.71s/it]
[Work (4/5)] P-Loss: 3.773 | M-Loss: 87.165:   0%|                        | 2908/5000000 [1:22:31<2375:22:44,  1.71s/it]
[Work (4/5)] P-Loss: 3.773 | M-Loss: 87.165:   0%|                        | 2909/5000000 [1:22:31<2394:01:11,  1.72s/it]
[Work (5/5)] P-Loss: 3.500 | M-Loss: 86.064:   0%|                        | 2909/5000000 [1:22:33<2394:01:11,  1.72s/it]
[Work (5/5)] P-Loss: 3.500 | M-Loss: 86.064:   0%|                        | 2910/5000000 [1:22:33<2439:06:34,  1.76s/it]
[LGN (1/1)] P-Loss: 4.520 | M-Unroll: 96.891:   0%|                       | 2910/5000000 [1:22:34<2439:06:34,  1.76s/it]
[LGN (1/1)] P-Loss: 4.520 | M-Unroll: 96.891:   0%|                       | 2911/5000000 [1:22:34<2353:47:12,  1.70s/it]
[Work (1/5)] P-Loss: 3.301 | M-Loss: 85.787:   0%|                        | 2911/5000000 [1:22:36<2353:47:12,  1.70s/it]
[Work (1/5)] P-Loss: 3.301 | M-Loss: 85.787:   0%|                        | 2912/5000000 [1:22:36<2360:31:17,  1.70s/it]
[Work (2/5)] P-Loss: 3.044 | M-Loss: 83.453:   0%|                        | 2912/5000000 [1:22:38<2360:31:17,  1.70s/it]
[Work (2/5)] P-Loss: 3.044 | M-Loss: 83.453:   0%|                        | 2913/5000000 [1:22:38<2374:03:46,  1.71s/it]
[Work (3/5)] P-Loss: 3.134 | M-Loss: 84.025:   0%|                        | 2913/5000000 [1:22:39<2374:03:46,  1.71s/it]
[Work (3/5)] P-Loss: 3.134 | M-Loss: 84.025:   0%|                        | 2914/5000000 [1:22:39<2392:33:41,  1.72s/it]
[Work (4/5)] P-Loss: 2.869 | M-Loss: 83.951:   0%|                        | 2914/5000000 [1:22:41<2392:33:41,  1.72s/it]
[Work (4/5)] P-Loss: 2.869 | M-Loss: 83.951:   0%|                        | 2915/5000000 [1:22:41<2278:49:19,  1.64s/it]
[Work (5/5)] P-Loss: 2.268 | M-Loss: 83.949:   0%|                        | 2915/5000000 [1:22:42<2278:49:19,  1.64s/it]
[Work (5/5)] P-Loss: 2.268 | M-Loss: 83.949:   0%|                        | 2916/5000000 [1:22:42<1994:55:46,  1.44s/it]
[LGN (1/1)] P-Loss: 1.989 | M-Unroll: 85.194:   0%|                       | 2916/5000000 [1:22:43<1994:55:46,  1.44s/it]
[LGN (1/1)] P-Loss: 1.989 | M-Unroll: 85.194:   0%|                       | 2917/5000000 [1:22:43<2037:45:48,  1.47s/it]
[Work (1/5)] P-Loss: 2.279 | M-Loss: 83.639:   0%|                        | 2917/5000000 [1:22:44<2037:45:48,  1.47s/it]
[Work (1/5)] P-Loss: 2.279 | M-Loss: 83.639:   0%|                        | 2918/5000000 [1:22:44<1785:36:38,  1.29s/it]
[Work (2/5)] P-Loss: 2.336 | M-Loss: 84.255:   0%|                        | 2918/5000000 [1:22:45<1785:36:38,  1.29s/it]
[Work (2/5)] P-Loss: 2.336 | M-Loss: 84.255:   0%|                        | 2919/5000000 [1:22:45<1689:22:48,  1.22s/it]
[Work (3/5)] P-Loss: 1.873 | M-Loss: 82.025:   0%|                        | 2919/5000000 [1:22:46<1689:22:48,  1.22s/it]
[Work (3/5)] P-Loss: 1.873 | M-Loss: 82.025:   0%|                        | 2920/5000000 [1:22:46<1531:32:20,  1.10s/it]
[Work (4/5)] P-Loss: 1.752 | M-Loss: 82.787:   0%|                        | 2920/5000000 [1:22:47<1531:32:20,  1.10s/it]
[Work (4/5)] P-Loss: 1.752 | M-Loss: 82.787:   0%|                        | 2921/5000000 [1:22:47<1462:40:37,  1.05s/it]
[Work (5/5)] P-Loss: 1.628 | M-Loss: 79.767:   0%|                        | 2921/5000000 [1:22:48<1462:40:37,  1.05s/it]
[Work (5/5)] P-Loss: 1.628 | M-Loss: 79.767:   0%|                        | 2922/5000000 [1:22:48<1422:40:24,  1.02s/it]
[LGN (1/1)] P-Loss: 1.840 | M-Unroll: 86.302:   0%|                       | 2922/5000000 [1:22:49<1422:40:24,  1.02s/it]
[LGN (1/1)] P-Loss: 1.840 | M-Unroll: 86.302:   0%|                       | 2923/5000000 [1:22:49<1628:52:47,  1.17s/it]
[Work (1/5)] P-Loss: 2.558 | M-Loss: 79.259:   0%|                        | 2923/5000000 [1:22:51<1628:52:47,  1.17s/it]
[Work (1/5)] P-Loss: 2.558 | M-Loss: 79.259:   0%|                        | 2924/5000000 [1:22:51<1844:31:39,  1.33s/it]
[Work (2/5)] P-Loss: 2.533 | M-Loss: 81.221:   0%|                        | 2924/5000000 [1:22:53<1844:31:39,  1.33s/it]
[Work (2/5)] P-Loss: 2.533 | M-Loss: 81.221:   0%|                        | 2925/5000000 [1:22:53<2013:57:10,  1.45s/it]
[Work (3/5)] P-Loss: 2.498 | M-Loss: 81.988:   0%|                        | 2925/5000000 [1:22:55<2013:57:10,  1.45s/it]
[Work (3/5)] P-Loss: 2.498 | M-Loss: 81.988:   0%|                        | 2926/5000000 [1:22:55<2134:08:20,  1.54s/it]
[Work (4/5)] P-Loss: 2.475 | M-Loss: 82.253:   0%|                        | 2926/5000000 [1:22:56<2134:08:20,  1.54s/it]
[Work (4/5)] P-Loss: 2.475 | M-Loss: 82.253:   0%|                        | 2927/5000000 [1:22:56<2219:19:12,  1.60s/it]
[Work (5/5)] P-Loss: 2.541 | M-Loss: 81.992:   0%|                        | 2927/5000000 [1:22:58<2219:19:12,  1.60s/it]
[Work (5/5)] P-Loss: 2.541 | M-Loss: 81.992:   0%|                        | 2928/5000000 [1:22:58<2308:41:09,  1.66s/it]
[LGN (1/1)] P-Loss: 1.996 | M-Unroll: 83.935:   0%|                       | 2928/5000000 [1:23:00<2308:41:09,  1.66s/it]
[LGN (1/1)] P-Loss: 1.996 | M-Unroll: 83.935:   0%|                       | 2929/5000000 [1:23:00<2265:14:09,  1.63s/it]
[Work (1/5)] P-Loss: 2.528 | M-Loss: 79.492:   0%|                        | 2929/5000000 [1:23:01<2265:14:09,  1.63s/it]
[Work (1/5)] P-Loss: 2.528 | M-Loss: 79.492:   0%|                        | 2930/5000000 [1:23:01<2293:45:51,  1.65s/it]
[Work (2/5)] P-Loss: 2.501 | M-Loss: 80.663:   0%|                        | 2930/5000000 [1:23:03<2293:45:51,  1.65s/it]
[Work (2/5)] P-Loss: 2.501 | M-Loss: 80.663:   0%|                        | 2931/5000000 [1:23:03<2328:31:37,  1.68s/it]
[Work (3/5)] P-Loss: 2.475 | M-Loss: 80.308:   0%|                        | 2931/5000000 [1:23:05<2328:31:37,  1.68s/it]
[Work (3/5)] P-Loss: 2.475 | M-Loss: 80.308:   0%|                        | 2932/5000000 [1:23:05<2359:53:10,  1.70s/it]
[Work (4/5)] P-Loss: 2.421 | M-Loss: 80.876:   0%|                        | 2932/5000000 [1:23:07<2359:53:10,  1.70s/it]
[Work (4/5)] P-Loss: 2.421 | M-Loss: 80.876:   0%|                        | 2933/5000000 [1:23:07<2379:17:30,  1.71s/it]
[Work (5/5)] P-Loss: 2.411 | M-Loss: 81.143:   0%|                        | 2933/5000000 [1:23:08<2379:17:30,  1.71s/it]
[Work (5/5)] P-Loss: 2.411 | M-Loss: 81.143:   0%|                        | 2934/5000000 [1:23:08<2397:39:50,  1.73s/it]
[LGN (1/1)] P-Loss: 1.932 | M-Unroll: 84.758:   0%|                       | 2934/5000000 [1:23:10<2397:39:50,  1.73s/it]
[LGN (1/1)] P-Loss: 1.932 | M-Unroll: 84.758:   0%|                       | 2935/5000000 [1:23:10<2327:50:51,  1.68s/it]
[Work (1/5)] P-Loss: 2.409 | M-Loss: 82.214:   0%|                        | 2935/5000000 [1:23:12<2327:50:51,  1.68s/it]
[Work (1/5)] P-Loss: 2.409 | M-Loss: 82.214:   0%|                        | 2936/5000000 [1:23:12<2343:16:58,  1.69s/it]
[Work (2/5)] P-Loss: 2.475 | M-Loss: 83.516:   0%|                        | 2936/5000000 [1:23:13<2343:16:58,  1.69s/it]
[Work (2/5)] P-Loss: 2.475 | M-Loss: 83.516:   0%|                        | 2937/5000000 [1:23:14<2389:53:25,  1.72s/it]
[Work (3/5)] P-Loss: 2.301 | M-Loss: 80.843:   0%|                        | 2937/5000000 [1:23:15<2389:53:25,  1.72s/it]
[Work (3/5)] P-Loss: 2.301 | M-Loss: 80.843:   0%|                        | 2938/5000000 [1:23:15<2400:30:32,  1.73s/it]
[Work (4/5)] P-Loss: 2.482 | M-Loss: 83.480:   0%|                        | 2938/5000000 [1:23:17<2400:30:32,  1.73s/it]
[Work (4/5)] P-Loss: 2.482 | M-Loss: 83.480:   0%|                        | 2939/5000000 [1:23:17<2408:15:46,  1.73s/it]
[Work (5/5)] P-Loss: 2.608 | M-Loss: 84.673:   0%|                        | 2939/5000000 [1:23:19<2408:15:46,  1.73s/it]
[Work (5/5)] P-Loss: 2.608 | M-Loss: 84.673:   0%|                        | 2940/5000000 [1:23:19<2418:43:07,  1.74s/it]
[LGN (1/1)] P-Loss: 2.716 | M-Unroll: 89.372:   0%|                       | 2940/5000000 [1:23:20<2418:43:07,  1.74s/it]
[LGN (1/1)] P-Loss: 2.716 | M-Unroll: 89.372:   0%|                       | 2941/5000000 [1:23:20<2339:32:42,  1.69s/it]
[Work (1/5)] P-Loss: 2.495 | M-Loss: 83.473:   0%|                        | 2941/5000000 [1:23:22<2339:32:42,  1.69s/it]
[Work (1/5)] P-Loss: 2.495 | M-Loss: 83.473:   0%|                        | 2942/5000000 [1:23:22<2352:21:40,  1.69s/it]
[Work (2/5)] P-Loss: 3.075 | M-Loss: 85.303:   0%|                        | 2942/5000000 [1:23:24<2352:21:40,  1.69s/it]
[Work (2/5)] P-Loss: 3.075 | M-Loss: 85.303:   0%|                        | 2943/5000000 [1:23:24<2368:37:53,  1.71s/it]
[Work (3/5)] P-Loss: 2.926 | M-Loss: 85.481:   0%|                        | 2943/5000000 [1:23:26<2368:37:53,  1.71s/it]
[Work (3/5)] P-Loss: 2.926 | M-Loss: 85.481:   0%|                        | 2944/5000000 [1:23:26<2416:27:39,  1.74s/it]
[Work (4/5)] P-Loss: 3.572 | M-Loss: 87.153:   0%|                        | 2944/5000000 [1:23:27<2416:27:39,  1.74s/it]
[Work (4/5)] P-Loss: 3.572 | M-Loss: 87.153:   0%|                        | 2945/5000000 [1:23:27<2417:27:28,  1.74s/it]
[Work (5/5)] P-Loss: 3.561 | M-Loss: 86.638:   0%|                        | 2945/5000000 [1:23:29<2417:27:28,  1.74s/it]
[Work (5/5)] P-Loss: 3.561 | M-Loss: 86.638:   0%|                        | 2946/5000000 [1:23:29<2425:25:37,  1.75s/it]
[LGN (1/1)] P-Loss: 4.409 | M-Unroll: 97.705:   0%|                       | 2946/5000000 [1:23:31<2425:25:37,  1.75s/it]
[LGN (1/1)] P-Loss: 4.409 | M-Unroll: 97.705:   0%|                       | 2947/5000000 [1:23:31<2341:28:45,  1.69s/it]
[Work (1/5)] P-Loss: 3.734 | M-Loss: 87.466:   0%|                        | 2947/5000000 [1:23:32<2341:28:45,  1.69s/it]
[Work (1/5)] P-Loss: 3.734 | M-Loss: 87.466:   0%|                        | 2948/5000000 [1:23:32<2351:13:08,  1.69s/it]
[Work (2/5)] P-Loss: 3.390 | M-Loss: 85.793:   0%|                        | 2948/5000000 [1:23:34<2351:13:08,  1.69s/it]
[Work (2/5)] P-Loss: 3.390 | M-Loss: 85.793:   0%|                        | 2949/5000000 [1:23:34<2365:35:43,  1.70s/it]
[Work (3/5)] P-Loss: 3.401 | M-Loss: 85.404:   0%|                        | 2949/5000000 [1:23:36<2365:35:43,  1.70s/it]
[Work (3/5)] P-Loss: 3.401 | M-Loss: 85.404:   0%|                        | 2950/5000000 [1:23:36<2390:42:04,  1.72s/it]
[Work (4/5)] P-Loss: 3.508 | M-Loss: 85.717:   0%|                        | 2950/5000000 [1:23:38<2390:42:04,  1.72s/it]
[Work (4/5)] P-Loss: 3.508 | M-Loss: 85.717:   0%|                        | 2951/5000000 [1:23:38<2428:04:17,  1.75s/it]
[Work (5/5)] P-Loss: 2.837 | M-Loss: 82.721:   0%|                        | 2951/5000000 [1:23:39<2428:04:17,  1.75s/it]
[Work (5/5)] P-Loss: 2.837 | M-Loss: 82.721:   0%|                        | 2952/5000000 [1:23:39<2433:48:43,  1.75s/it]
[LGN (1/1)] P-Loss: 4.278 | M-Unroll: 87.490:   0%|                       | 2952/5000000 [1:23:41<2433:48:43,  1.75s/it]
[LGN (1/1)] P-Loss: 4.278 | M-Unroll: 87.490:   0%|                       | 2953/5000000 [1:23:41<2349:36:59,  1.69s/it]
[Work (1/5)] P-Loss: 2.820 | M-Loss: 82.755:   0%|                        | 2953/5000000 [1:23:43<2349:36:59,  1.69s/it]
[Work (1/5)] P-Loss: 2.820 | M-Loss: 82.755:   0%|                        | 2954/5000000 [1:23:43<2354:35:12,  1.70s/it]
[Work (2/5)] P-Loss: 3.038 | M-Loss: 83.233:   0%|                        | 2954/5000000 [1:23:44<2354:35:12,  1.70s/it]
[Work (2/5)] P-Loss: 3.038 | M-Loss: 83.233:   0%|                        | 2955/5000000 [1:23:44<2380:43:11,  1.72s/it]
[Work (3/5)] P-Loss: 2.907 | M-Loss: 83.672:   0%|                        | 2955/5000000 [1:23:46<2380:43:11,  1.72s/it]
[Work (3/5)] P-Loss: 2.907 | M-Loss: 83.672:   0%|                        | 2956/5000000 [1:23:46<2394:05:07,  1.72s/it]
[Work (4/5)] P-Loss: 2.734 | M-Loss: 84.516:   0%|                        | 2956/5000000 [1:23:48<2394:05:07,  1.72s/it]
[Work (4/5)] P-Loss: 2.734 | M-Loss: 84.516:   0%|                        | 2957/5000000 [1:23:48<2317:56:00,  1.67s/it]
[Work (5/5)] P-Loss: 2.799 | M-Loss: 83.060:   0%|                        | 2957/5000000 [1:23:49<2317:56:00,  1.67s/it]
[Work (5/5)] P-Loss: 2.799 | M-Loss: 83.060:   0%|                        | 2958/5000000 [1:23:49<2351:28:08,  1.69s/it]
[LGN (1/1)] P-Loss: 3.169 | M-Unroll: 88.614:   0%|                       | 2958/5000000 [1:23:51<2351:28:08,  1.69s/it]
[LGN (1/1)] P-Loss: 3.169 | M-Unroll: 88.614:   0%|                       | 2959/5000000 [1:23:51<2290:33:39,  1.65s/it]
[Work (1/5)] P-Loss: 3.338 | M-Loss: 86.466:   0%|                        | 2959/5000000 [1:23:52<2290:33:39,  1.65s/it]
[Work (1/5)] P-Loss: 3.338 | M-Loss: 86.466:   0%|                        | 2960/5000000 [1:23:52<2093:08:40,  1.51s/it]
